reaction_id,rmg_value,sensitivity,uncertainty,class
[CH2]CC_m2.[CH3]_m2>>[CH2]C[CH2]_m3.C_m1,9.837629793430951e-05,2.195071911289213e-05,1.5,abstraction
[CH2]_m1.C[CH]C_m2>>[CH]_m2.CCC_m1,9.535375395154664e-05,4.012413675163903e-08,7.7733709132438875,abstraction
[CH2]CC_m2.[H]_m2>>[CH2]C[CH2]_m3.[H][H]_m1,9.289806243418376e-05,2.0728359548418245e-05,1.5,abstraction
[CH2]C[C]=O_m3.[CH3]_m2>>C=C[C]=O_m2.C_m1,9.221848621882566e-05,1.2316475099271377e-07,6.6183929926463465,abstraction
CCC_m1.C=C[CH]O_m2>>C[CH]C_m2.CC=CO_m1,9.189839979466346e-05,2.050530466356769e-05,1.5,abstraction
[CH2]CO_m2.C[CH]C_m2>>C=CO_m1.CCC_m1,9.053354261578096e-05,2.0200763862663907e-05,1.5,abstraction
O[CH]CO_m2.C=C[O]_m2>>O=CCO_m1.C=CO_m1,9.042432532602198e-05,3.7984341846672754e-06,3.169924391518818,abstraction
C[C]=O_m2.[CH2]_m1>>CC[C]=O_m2,8.813642411323995e-05,1.0212657077792109e-06,4.457843140049898,
C=O_m1.[CH2]O_m2>>[CH]=O_m2.CO_m1,8.768059495078016e-05,3.6831789232843147e-06,3.169924391518818,abstraction
C[CH]CO_m2.[H]_m2>>CC=CO_m1.[H][H]_m1,8.660823647063303e-05,1.932490967386543e-05,1.5,abstraction
C[O]_m2.[CH2]O_m2>>C=O_m1.CO_m1,8.583546208002737e-05,5.206183944213773e-05,0.5,abstraction
C[O]_m2.[CH2]O_m2>>C=O_m1.CO_m1,8.583546208002737e-05,5.206183944213773e-05,0.5,abstraction
C[O]_m2.[CH2]O_m2>>C=O_m1.CO_m1,8.583546208002737e-05,5.206183944213773e-05,0.5,abstraction
C[O]_m2.[CH2]O_m2>>C=O_m1.CO_m1,8.583546208002737e-05,5.206183944213773e-05,0.5,abstraction
CCO[O]_m2.[O]_m3>>[CH2]CO[O]_m3.[OH]_m2,8.567378929751312e-05,1.9116406326476946e-05,1.5,abstraction
[O]CCO_m2.[O]_m3>>[O]OCCO_m2,8.540136930958273e-05,1.90556212109424e-05,1.5,
C=C[CH]O_m2.[O]C=C=O_m2>>C=CC=O_m1.O=CC=O_m1,8.486450357649396e-05,6.602516895926547e-06,2.5536049848239344,abstraction
CCOO_m1.CO[O]_m2>>CCO[O]_m2.COO_m1,8.427544051309393e-05,6.556687383410054e-06,2.5536049848239344,abstraction
C=C[CH]O_m2.C#C[O]_m2>>C=CC=O_m1.C=C=O_m1,8.036092125441932e-05,1.7930945229173943e-05,1.5,abstraction
C=C[CH]O_m2.CCO[O]_m2>>C=CC=O_m1.CCOO_m1,7.916634771749586e-05,1.7664399844571138e-05,1.5,abstraction
CC[C]=O_m2>>[C-]#[O+]_m1.C[CH2]_m2,7.87682156516958e-05,4.777533780361003e-05,0.5,
C[CH]CO_m2.C[C]=O_m2>>C=CCO_m1.CC=O_m1,7.848883790345314e-05,6.106485710272022e-06,2.5536049848239344,abstraction
CCOO_m1.C#C[O]_m2>>CCO[O]_m2.C=C=O_m1,7.759198251830887e-05,1.499406088364406e-06,3.946395015176066,abstraction
C=C[CH]O_m2.[CH]=C_m2>>C=CC=O_m1.C=C_m1,7.632505475882002e-05,1.703042169167319e-05,1.5,abstraction
CO[O]_m2.C[O]_m2>>[CH2]O[O]_m3.CO_m1,7.631061339211842e-05,1.11771078661568e-06,4.2235293763427535,abstraction
C[CH]C_m2.C#C[O]_m2>>C=CC_m1.C=C=O_m1,7.59580243304188e-05,1.6948526133404674e-05,1.5,abstraction
CCO[O]_m2.[CH3]_m2>>[CH2]CO[O]_m3.C_m1,7.581919208609776e-05,1.691754847249556e-05,1.5,abstraction
C=O_m1.[CH]_m2>>[CH]=O_m2.[CH2]_m1,7.343982169619484e-05,1.9922334553919985e-06,3.607209969647868,abstraction
C=C[CH]O_m2.[O]OCCO_m2>>C=CC=O_m1.OCCOO_m1,7.162473513934698e-05,1.5981638622231362e-05,1.5,abstraction
[O]C=CO_m2.C[O]_m2>>O=CC=O_m1.CO_m1,7.028217715260171e-05,1.5682073443640333e-05,1.5,abstraction
CCOO_m1.[O]OCCO_m2>>CCO[O]_m2.OCCOO_m1,6.962951033632853e-05,5.417223916667541e-06,2.5536049848239344,abstraction
C=C[O]_m2.C=C[CH]O_m2>>C=C=O_m1.CC=CO_m1,6.876844090956735e-05,1.007241650495042e-06,4.2235293763427535,abstraction
C[C]=O_m2.[O]OC=O_m2>>C=C=O_m1.O=COO_m1,6.82679326834852e-05,1.3192259120523898e-06,3.946395015176066,abstraction
C[C]=O_m2.[O]C=C=O_m2>>C=C=O_m1.O=CC=O_m1,6.756102607516396e-05,5.256294414841294e-06,2.5536049848239344,abstraction
OCCOO_m1.[CH2]O[O]_m3>>[O]OCCO_m2.CO[O]_m2,6.732913287314766e-05,2.8282796582367404e-06,3.169924391518818,abstraction
C=CO_m1.[CH2]O_m2>>C=C[O]_m2.CO_m1,6.668891772823574e-05,5.188443784094574e-06,2.5536049848239344,abstraction
C=CC=O_m1.C=CC(=O)O[O]_m2>>C=C[C]=O_m2.C=CC(=O)OO_m1,6.615333252375703e-05,5.1467748858774125e-06,2.5536049848239344,abstraction
C=CC=O_m1.C=CC(=O)O[O]_m2>>C=C[C]=O_m2.C=CC(=O)OO_m1,6.615333252375703e-05,5.1467748858774125e-06,2.5536049848239344,abstraction
CCC=O_m1.C=CC(=O)O[O]_m2>>CC[C]=O_m2.C=CC(=O)OO_m1,6.609162033868092e-05,5.141973635325322e-06,2.5536049848239344,abstraction
C[C]=O_m2.[CH2]O_m2>>C=C=O_m1.CO_m1,6.591583153457946e-05,5.12829714515239e-06,2.5536049848239344,abstraction
C[CH]C_m2.[CH]=C_m2>>C=CC_m1.C=C_m1,6.569517835348962e-05,1.46585756669938e-05,1.5,abstraction
O=CCO_m1.C[O]_m2>>[O]C=CO_m2.CO_m1,6.433776729121497e-05,1.7453181323481445e-06,3.607209969647868,abstraction
O=CC=O_m1.C[CH]C_m2>>[O]C=C=O_m2.CCC_m1,6.35344044328713e-05,4.943020474544484e-06,2.5536049848239344,abstraction
[CH2]CC_m2.[H]_m2>>C=CC_m1.[H][H]_m1,6.312281495413075e-05,3.82859225970474e-05,0.5,abstraction
O=[C]O_m2.C=C[O]_m2>>O=C=O_m1.C=CO_m1,6.28636883328662e-05,1.2147929974736832e-06,3.946395015176066,abstraction
CC=CO_m1.[CH2]CC_m2>>C=C[CH]O_m2.CCC_m1,6.265581130055094e-05,1.6996909927703868e-06,3.607209969647868,abstraction
[O]C=CO_m2.[H]_m2>>O=CC=O_m1.[H][H]_m1,6.235266187221943e-05,1.3912759429229214e-05,1.5,abstraction
O[CH]CO_m2.[OH]_m2>>O=CCO_m1.O_m1,6.233316163833798e-05,1.390840833892032e-05,1.5,abstraction
C[CH]CO_m2.[CH]=O_m2>>CC=CO_m1.C=O_m1,6.036067831711451e-05,4.696102394319815e-06,2.5536049848239344,abstraction
[O]C[O]_m3.[O]_m3>>[O]C=O_m2.[OH]_m2,6.029931711747565e-05,6.987080017616803e-07,4.457843140049898,abstraction
CCC_m1.[CH2]O[O]_m3>>[CH2]CC_m2.CO[O]_m2,6.021239103601842e-05,4.761746307347265e-07,4.839848783037636,abstraction
[CH2]_m1.C[CH2]_m2>>[CH]_m2.CC_m1,5.98470996132224e-05,2.3996748450402115e-08,7.821629908943603,abstraction
C=CC=O_m1.C[CH]C_m2>>C=C[C]=O_m2.CCC_m1,5.918668501328249e-05,4.604764905763497e-06,2.5536049848239344,abstraction
CO_m1.[CH]=C_m2>>C[O]_m2.C=C_m1,5.7976549398029554e-05,3.5164554754248944e-05,0.5,abstraction
C[CH]CO_m2.C[CH]C_m2>>CC=CO_m1.CCC_m1,5.725436473976093e-05,1.2775175573579467e-05,1.5,abstraction
COO_m1.[CH2]CO[O]_m3>>CO[O]_m2.CCO[O]_m2,5.701780044224777e-05,4.5091101023795174e-07,4.839848783037636,abstraction
O[CH]CO_m2.C=C[O]_m2>>O=CCO_m1.CC=O_m1,5.659568363814622e-05,1.5352953175884202e-06,3.607209969647868,abstraction
[CH2]O_m2.[CH2]O_m2>>C=O_m1.CO_m1,5.5253735915992676e-05,3.3513084896714674e-05,0.5,abstraction
[CH]C=O_m3.[OH]_m2>>C#C[O]_m2.O_m1,5.458730405897886e-05,2.29303653678224e-06,3.169924391518818,abstraction
[H]_m2.C[O]_m2>>[H]_m2.[CH2]O_m2,5.387043783141826e-05,3.2674072196898524e-05,0.5,
[O]C[O]_m3.[O]O_m2>>[O]C=O_m2.OO_m1,5.38411952516133e-05,1.0404401762261513e-06,3.946395015176066,abstraction
CC_m1.C#C[O]_m2>>C[CH2]_m2.C=C=O_m1,5.37219209009938e-05,1.1986980814120026e-05,1.5,abstraction
[CH2]_m3.[CH2]_m3>>[H]_m2.[H]_m2.C#C_m1,5.332971934764616e-05,3.234610985821742e-05,0.5,
C[CH]CO_m2.C[CH2]_m2>>CC=CO_m1.CC_m1,5.207300687025182e-05,1.1619058362369576e-05,1.5,abstraction
[CH3]_m2.[CH2][O]_m3>>CC[O]_m2,5.0682631610043455e-05,1.1907262180822824e-07,6.0536049848239335,addition
C=C=O_m1.C=C[O]_m2>>C#C[O]_m2.C=CO_m1,5.057897159659447e-05,1.1285694032491008e-05,1.5,abstraction
[CH]=C_m2.[O]C=C=O_m2>>C#C_m1.O=CC=O_m1,4.996450056014805e-05,3.366581566100536e-07,5.0,abstraction
[O]_m3.[CH2][O]_m3>>[CH2]O[O]_m3,4.967410878597872e-05,1.1083791848645958e-05,1.5,addition
CO_m1.[CH2]O[O]_m3>>[CH2]O_m2.CO[O]_m2,4.910215880402414e-05,4.0223375658205314e-08,7.107209969647869,abstraction
CCOO_m1.[CH2]O[O]_m3>>CCO[O]_m2.CO[O]_m2,4.9094486052537e-05,2.0623009729768156e-06,3.169924391518818,abstraction
[O]C[O]_m3.[H]_m2>>[O]C=O_m2.[H][H]_m1,4.880111452399184e-05,2.844717729026042e-07,5.144874398053787,abstraction
[O]C=CO_m2.C=C[CH]O_m2>>O=CC=O_m1.C=CCO_m1,4.6864876292583e-05,3.646119690883251e-06,2.5536049848239344,abstraction
C[C]=O_m2.[CH]=C_m2>>C=C=O_m1.C=C_m1,4.590447620603622e-05,3.57139990191331e-06,2.5536049848239344,abstraction
O=CCO_m1.[CH]C=O_m3>>[O]C=CO_m2.C=C[O]_m2,4.53825064706243e-05,3.588961987498385e-07,4.839848783037636,abstraction
[O]C[O]_m3.[O][O]_m3>>[O]C=O_m2.[O]O_m2,4.453408925765456e-05,3.5218670347579787e-07,4.839848783037636,abstraction
[CH]C=O_m3.[H]_m2>>C#C[O]_m2.[H][H]_m1,4.402049689678162e-05,1.8491590579847684e-06,3.169924391518818,abstraction
[OH]_m2.C[C]=O_m2>>[OH]_m2.[C-]#[O+]_m1.[CH3]_m2,4.371538133258078e-05,2.651471907923956e-05,0.5,
[CH]=O_m2.[O]OC=O_m2>>[C-]#[O+]_m1.O=COO_m1,4.362355614914845e-05,3.393942748696302e-06,2.5536049848239344,abstraction
[CH2]CC_m2.[CH2]CC_m2>>C=CC_m1.CCC_m1,4.3423712758831076e-05,9.689139982117396e-06,1.5,abstraction
[O]O_m2.[CH2]C[CH2]_m3>>[O][O]_m3.[CH2]CC_m2,4.300048018665459e-05,1.3278138868225934e-08,8.08284757298277,abstraction
C=C[O]_m2.C=C[CH]O_m2>>C=C=O_m1.C=CCO_m1,4.131811815049423e-05,1.7356408451276985e-06,3.169924391518818,abstraction
CC[O]_m2.[CH3]_m2>>CC=O_m1.C_m1,3.997860486147896e-05,3.161607948074455e-07,4.839848783037636,abstraction
C[CH]CO_m2.[O]C=C=O_m2>>C=CCO_m1.O=CC=O_m1,3.961571628701952e-05,3.0821300438470668e-06,2.5536049848239344,abstraction
O[CH]CO_m2.[CH]=O_m2>>O=CCO_m1.C=O_m1,3.913420129261366e-05,8.732020601701777e-06,1.5,abstraction
O[CH]CO_m2.CO[O]_m2>>O=CCO_m1.COO_m1,3.891460804158289e-05,8.683022724431767e-06,1.5,abstraction
COO_m1.[O]_m3>>CO[O]_m2.[OH]_m2,3.8523747913360655e-05,2.336583423649383e-05,0.5,abstraction
CC=CO_m1.C=C[O]_m2>>C=C[CH]O_m2.C=CO_m1,3.843918274539272e-05,2.990594923038713e-06,2.5536049848239344,abstraction
C[CH]CO_m2.C=CC(=O)O[O]_m2>>C=CCO_m1.C=CC(=O)OO_m1,3.831492237790221e-05,5.611932616773707e-07,4.2235293763427535,abstraction
CC=O_m1.C[O]_m2>>C[C]=O_m2.CO_m1,3.750648614095208e-05,1.5755264812967697e-06,3.169924391518818,abstraction
C=CO_m1.C=CC(=O)O[O]_m2>>C=C[O]_m2.C=CC(=O)OO_m1,3.739057875807093e-05,2.909012809768146e-06,2.5536049848239344,abstraction
C=CO_m1.C=CC(=O)O[O]_m2>>C=C[O]_m2.C=CC(=O)OO_m1,3.739057875807093e-05,2.909012809768146e-06,2.5536049848239344,abstraction
O=[C]O_m2.[CH]=C_m2>>O=C=O_m1.C=C_m1,3.738381195212009e-05,2.908486347599171e-06,2.5536049848239344,abstraction
[O]C=O_m2>>O=[C]O_m2,3.726042422520284e-05,2.8988866973639364e-06,2.5536049848239344,migration
[O]C=CO_m2.C[C]=O_m2>>O=CC=O_m1.CC=O_m1,3.719592061675085e-05,2.8938682721483973e-06,2.5536049848239344,abstraction
CCOO_m1.[O]_m3>>CCO[O]_m2.[OH]_m2,3.6358385611630375e-05,2.8287074712341087e-06,2.5536049848239344,abstraction
CO_m1.C#C[O]_m2>>C[O]_m2.C=C=O_m1,3.5821567106201505e-05,2.7869426213526104e-06,2.5536049848239344,abstraction
C[CH]CO_m2.C[CH2]_m2>>C=CCO_m1.CC_m1,3.538523649859424e-05,7.895513486821397e-06,1.5,abstraction
[H]_m2.C[CH]C[O]_m3>>C[CH]CO_m2,3.53737781089734e-05,2.797446744583951e-07,4.839848783037636,
C[O]_m2.C=C[CH]O_m2>>C=O_m1.CC=CO_m1,3.5330677673225304e-05,2.748751084977973e-06,2.5536049848239344,abstraction
CC[O]_m2.CCO[O]_m2>>CC=O_m1.CCOO_m1,3.437175585799909e-05,2.674146306536104e-06,2.5536049848239344,abstraction
C=CC=O_m1.[CH]=C_m2>>C=C[C]=O_m2.C=C_m1,3.373437386898951e-05,2.624557548289238e-06,2.5536049848239344,abstraction
[O]C=O_m2.C=C[O]_m2>>O=C=O_m1.C=CO_m1,3.255555198102036e-05,3.772318785400453e-07,4.457843140049898,abstraction
CC_m1.[CH2]CO[O]_m3>>C[CH2]_m2.CCO[O]_m2,3.203231047974671e-05,1.3455740222717615e-06,3.169924391518818,abstraction
[O]_m3.[CH2][O]_m3>>[O]C[O]_m3,3.1775777950217077e-05,7.090134422872882e-06,1.5,addition
C[O]_m2.[O]C=CO_m2>>C=O_m1.O=CCO_m1,3.020457385247384e-05,8.19372394226205e-07,3.607209969647868,abstraction
C=C[CH]O_m2.C[O]_m2>>C=CC=O_m1.CO_m1,3.019991756363697e-05,6.738512442443697e-06,1.5,abstraction
CO_m1.[CH2]_m1>>C[O]_m2.[CH3]_m2,2.979307328502956e-05,1.8070412394435805e-05,0.5,abstraction
OCCOO_m1.[O]OC=O_m2>>[O]OCCO_m2.O=COO_m1,2.97311879572579e-05,2.31310692399001e-06,2.5536049848239344,abstraction
O[CH]CO_m2.[O]_m3>>O=CCO_m1.[OH]_m2,2.9236414275436353e-05,6.523525799443954e-06,1.5,abstraction
[CH2]CC_m2.CC[C]=O_m2>>C=CC_m1.CCC=O_m1,2.8992470368103472e-05,2.2556341861766807e-06,2.5536049848239344,abstraction
[CH2]C[C]=O_m3.[H]_m2>>C=C[C]=O_m2.[H][H]_m1,2.8528526048267133e-05,1.662986688400091e-07,5.144874398053787,abstraction
C[C]=O_m2.C#C[O]_m2>>C=C=O_m1.C=C=O_m1,2.8056348170828997e-05,2.18280323373276e-06,2.5536049848239344,abstraction
C=CC(O)O[O]_m2>>C=CC=O_m1.[O]O_m2,2.775082031912825e-05,6.192044982057387e-06,1.5,
[CH]=O_m2.CC[C]=O_m2>>[C-]#[O+]_m1.CCC=O_m1,2.735896010966536e-05,2.1285459616955748e-06,2.5536049848239344,abstraction
C=C_m1.[CH2]_m3>>[CH]=C_m2.[CH3]_m2,2.655504928026823e-05,2.066001144837859e-06,2.5536049848239344,abstraction
C[O]_m2.CC[C]=O_m2>>C=O_m1.CCC=O_m1,2.649197454593425e-05,2.06109388701397e-06,2.5536049848239344,abstraction
CC[O]_m2.[OH]_m2>>CC=O_m1.O_m1,2.5980236303821114e-05,2.021280298912341e-06,2.5536049848239344,abstraction
C=C[O]_m2.[CH2]CC_m2>>C=C=O_m1.CCC_m1,2.5977136653827962e-05,2.0210391440055336e-06,2.5536049848239344,abstraction
O=COO_m1.[H]_m2>>[O]OC=O_m2.[H][H]_m1,2.4651643015055195e-05,5.500525053871187e-06,1.5,abstraction
C=C[O]_m2.[O][O]_m3>>[O]OCC=O_m2,2.380974948696298e-05,1.0001707621656746e-06,3.169924391518818,addition
[CH2]CC_m2.C#C[O]_m2>>C=CC_m1.C=C=O_m1,2.3610251463964844e-05,5.268159190299176e-06,1.5,abstraction
C=CCO_m1.C=C[CH]O_m2>>C=C[CH]O_m2.CC=CO_m1,2.3601232342849624e-05,1.8664444149076004e-07,4.839848783037636,abstraction
C[CH2]_m2.C=CC(=O)O[O]_m2>>C=C_m1.C=CC(=O)OO_m1,2.280941762989976e-05,3.340863215233169e-07,4.2235293763427535,abstraction
[CH2]_m3.[CH]_m2>>[H]_m2.C#C_m1,2.2587286425538665e-05,1.3699881736800175e-05,0.5,
[CH2]C[C]=O_m3.[H]_m2>>CC[C]=O_m2,2.2030444691151684e-05,4.915656652077802e-06,1.5,
CCO[O]_m2.[H]_m2>>[CH2]CO[O]_m3.[H][H]_m1,2.199477985631256e-05,4.907698751768478e-06,1.5,abstraction
CO_m1.[CH]=C_m2>>[CH2]O_m2.C=C_m1,2.1804019463015855e-05,1.3224806309290105e-05,0.5,abstraction
C=C[O]_m2.C=CC(=O)O[O]_m2>>C=C=O_m1.C=CC(=O)OO_m1,2.1489587543552256e-05,4.1526994611381434e-07,3.946395015176066,abstraction
[CH2]CC_m2.[CH2]_m3>>[CH2]C[CH2]_m3.[CH3]_m2,2.124408817100677e-05,4.105258573312203e-07,3.946395015176066,abstraction
O=CCO_m1.C=C[O]_m2>>[O]C=CO_m2.C=CO_m1,2.086904636075825e-05,1.6236261969597592e-06,2.5536049848239344,abstraction
[CH]=O_m2.[CH2][O]_m3>>[C-]#[O+]_m1.[CH2]O_m2,2.072782324791854e-05,1.396629744508867e-07,5.0,abstraction
OO_m1.[C-]#[O+]_m1>>O=COO_m1,2.056297017800612e-05,1.599813258889131e-06,2.5536049848239344,
[CH2]O[O]_m3.[CH2]O_m2>>[O]OCCO_m2,2.0057106773794207e-05,2.9377361277622236e-07,4.2235293763427535,
C=C[CH]O_m2.C=C[CH]O_m2>>C=CC=O_m1.C=CCO_m1,1.987810611938784e-05,1.5465303628858073e-06,2.5536049848239344,abstraction
[CH2]CO_m2.C#C[O]_m2>>C=CO_m1.C=C=O_m1,1.9292902137787027e-05,4.304828343732404e-06,1.5,abstraction
[CH2]CO_m2.[CH2]CC_m2>>C=CO_m1.CCC_m1,1.8815980384700202e-05,4.198412716587872e-06,1.5,abstraction
[O]C[O]_m3.[CH]=O_m2>>[O]C=O_m2.C=O_m1,1.8429001625172615e-05,1.4337890340168409e-06,2.5536049848239344,abstraction
C=C[O]_m2.[O]C=CO_m2>>C=C=O_m1.O=CCO_m1,1.8237038946195968e-05,7.660791707384114e-07,3.169924391518818,abstraction
CO[O]_m2.[CH2]_m1>>CCO[O]_m2,1.817818624905308e-05,7.636069587989641e-07,3.169924391518818,
[CH2]CC_m2.C=C[CH]O_m2>>C=CC_m1.C=CCO_m1,1.8072661300326127e-05,1.4060655110320127e-06,2.5536049848239344,abstraction
C[CH]C_m2.[CH2]CC_m2>>C=CC_m1.CCC_m1,1.8061116941412752e-05,1.0954621173622095e-05,0.5,abstraction
C[CH]C_m2.[CH2]CC_m2>>C=CC_m1.CCC_m1,1.8061116941412752e-05,1.0954621173622095e-05,0.5,abstraction
C[CH]C_m2.[CH2]CC_m2>>C=CC_m1.CCC_m1,1.8061116941412752e-05,1.0954621173622095e-05,0.5,abstraction
C[CH]C_m2.[CH2]CC_m2>>C=CC_m1.CCC_m1,1.8061116941412752e-05,1.0954621173622095e-05,0.5,abstraction
[O]CO[O]_m3.[O]O_m2>>[O]OC=O_m2.OO_m1,1.803030644225343e-05,1.4027702738684862e-06,2.5536049848239344,abstraction
C=C[O]_m2.[CH2]O_m2>>C=C=O_m1.CO_m1,1.8019750788745567e-05,7.569515962477286e-07,3.169924391518818,abstraction
C[C]=O_m2.C=C[CH]O_m2>>C=C=O_m1.CC=CO_m1,1.7960941549588995e-05,1.3973736373891571e-06,2.5536049848239344,abstraction
[CH2]CC_m2.C[O]_m2>>[CH2]C[CH2]_m3.CO_m1,1.7645962981259178e-05,7.412499763501065e-07,3.169924391518818,abstraction
[CH2]O_m2.CCO[O]_m2>>C=O_m1.CCOO_m1,1.760628770349725e-05,3.928493794900673e-06,1.5,abstraction
[H]_m2.[CH2]C[CH2]_m3>>[CH2]CC_m2,1.7262968653408256e-05,3.851888960272309e-06,1.5,
[O]CO[O]_m3>>C1OO1_m1.[O]_m3,1.72059585171002e-05,7.227668083304198e-07,3.169924391518818,
C=CC(=O)OO_m1.[H]_m2>>C=CC(=O)O[O]_m2.[H][H]_m1,1.7091999825653916e-05,3.8137406583550935e-06,1.5,abstraction
C=CC(=O)OO_m1.[H]_m2>>C=CC(=O)O[O]_m2.[H][H]_m1,1.7091999825653916e-05,3.8137406583550935e-06,1.5,abstraction
OCCOO_m1.C=C[O]_m2>>[O]OCCO_m2.CC=O_m1,1.693868034149301e-05,3.779530457300396e-06,1.5,abstraction
C[CH]CO_m2.C[CH]C_m2>>C=CCO_m1.CCC_m1,1.668586854436209e-05,3.7231205205191595e-06,1.5,abstraction
[O]O_m2.C=CC(=O)O[O]_m2>>[O][O]_m3.C=CC(=O)OO_m1,1.6655325747533726e-05,3.7163055013714674e-06,1.5,abstraction
[O]O_m2.C=CC(=O)O[O]_m2>>[O][O]_m3.C=CC(=O)OO_m1,1.6655325747533726e-05,3.7163055013714674e-06,1.5,abstraction
[CH2]O_m2.[O]OCCO_m2>>C=O_m1.OCCOO_m1,1.6545704909603214e-05,3.6918457862484274e-06,1.5,abstraction
[CH2]CC_m2.C[C]=O_m2>>C=CC_m1.CC=O_m1,1.640288308253067e-05,1.276155614304611e-06,2.5536049848239344,abstraction
C[CH2]_m2.[CH]_m2>>C=C_m1.[CH2]_m1,1.589816108216805e-05,2.3285812207516771e-07,4.2235293763427535,abstraction
[CH]=O_m2.C=C[C]=O_m2>>[C-]#[O+]_m1.C=CC=O_m1,1.5857671388314614e-05,1.2337377685480095e-06,2.5536049848239344,abstraction
CC=CO_m1.[O]_m3>>C=C[CH]O_m2.[OH]_m2,1.5723416845905634e-05,1.2232926725743886e-06,2.5536049848239344,abstraction
CCOO_m1.[CH2]C[CH2]_m3>>CCO[O]_m2.[CH2]CC_m2,1.5186218408462673e-05,1.1814982637202145e-06,2.5536049848239344,abstraction
[O]C[O]_m3.[O]_m3>>[O]CO[O]_m3,1.4851207304226776e-05,3.313752264189652e-06,1.5,
[CH]=C_m2.[CH2]O[O]_m3>>C#C_m1.CO[O]_m2,1.4817425010367373e-05,9.983902438277881e-08,5.0,abstraction
COO_m1.[CH]_m2>>CO[O]_m2.[CH2]_m1,1.480913393297434e-05,1.0868403655117825e-08,7.217139594528552,abstraction
[CH2]CO_m2.C=CC(=O)O[O]_m2>>C=CO_m1.C=CC(=O)OO_m1,1.4547133332493078e-05,1.1317770041335093e-06,2.5536049848239344,abstraction
[O]C=CO_m2.C#C[O]_m2>>O=CC=O_m1.C=C=O_m1,1.4521386728159784e-05,3.2401593462315767e-06,1.5,abstraction
C=CCO_m1.C=CC(=O)O[O]_m2>>C=C[CH]O_m2.C=CC(=O)OO_m1,1.415668201104638e-05,1.1013996220922062e-06,2.5536049848239344,abstraction
C=CCO_m1.C=CC(=O)O[O]_m2>>C=C[CH]O_m2.C=CC(=O)OO_m1,1.415668201104638e-05,1.1013996220922062e-06,2.5536049848239344,abstraction
C=C[O]_m2.C=C[O]_m2>>[CH]C=O_m3.CC=O_m1,1.4108978208977836e-05,1.634853667096835e-07,4.457843140049898,abstraction
CC=CO_m1.[CH2]O_m2>>C=C[CH]O_m2.CO_m1,1.4055679680860947e-05,1.1115582634404776e-07,4.839848783037636,abstraction
C[CH]C_m2.C=CC(=O)O[O]_m2>>C=CC_m1.C=CC(=O)OO_m1,1.4035559325924645e-05,2.0557685697217237e-07,4.2235293763427535,abstraction
C[O]_m2.C=C[CH]O_m2>>C=O_m1.C=CCO_m1,1.358263405329951e-05,3.684619236314399e-07,3.607209969647868,abstraction
C[C]=O_m2.[O]C=CO_m2>>C=C=O_m1.O=CCO_m1,1.3490847750570767e-05,3.6597199733778147e-07,3.607209969647868,abstraction
[CH2]O[O]_m3.C[CH2]_m2>>CCCO[O]_m2,1.329909621678066e-05,5.586521272109693e-07,3.169924391518818,
CC=O_m1.[CH2]_m3>>C=C[O]_m2.[CH3]_m2,1.3240849517130305e-05,1.0301472225601798e-06,2.5536049848239344,abstraction
O=CCO_m1.C=CC(=O)O[O]_m2>>[O]C=CO_m2.C=CC(=O)OO_m1,1.3165874638104455e-05,1.0243141252736092e-06,2.5536049848239344,abstraction
O=CCO_m1.C=CC(=O)O[O]_m2>>[O]C=CO_m2.C=CC(=O)OO_m1,1.3165874638104455e-05,1.0243141252736092e-06,2.5536049848239344,abstraction
[O]C=C=O_m2.[H]_m2>>O=CC=O_m1,1.3095231936910933e-05,1.2386453567165966e-07,4.6608149544718005,
COO_m1.[H]_m2>>CO[O]_m2.[H][H]_m1,1.3095223283016275e-05,7.942654416932099e-06,0.5,abstraction
[CH2]CO_m2.[CH]=C_m2>>C=CO_m1.C=C_m1,1.3028002799098213e-05,2.9069403509769764e-06,1.5,abstraction
[CH]=O_m2.[CH2][O]_m3>>[C-]#[O+]_m1.C[O]_m2,1.2722427399423132e-05,8.572304151702581e-08,5.0,abstraction
C=C_m1.C=C[CH]O_m2>>[CH]=C_m2.CC=CO_m1,1.2491124153246389e-05,2.7871465327477863e-06,1.5,abstraction
[O]C=CO_m2.[O]OC=O_m2>>O=CC=O_m1.O=COO_m1,1.2490215509427506e-05,2.786943786906961e-06,1.5,abstraction
CC=CO_m1.C=CC(=O)O[O]_m2>>C=C[CH]O_m2.C=CC(=O)OO_m1,1.230189106100618e-05,5.167627557485515e-07,3.169924391518818,abstraction
CC=CO_m1.C=CC(=O)O[O]_m2>>C=C[CH]O_m2.C=CC(=O)OO_m1,1.230189106100618e-05,5.167627557485515e-07,3.169924391518818,abstraction
[O]C=CO_m2.C=C[CH]O_m2>>O=CC=O_m1.CC=CO_m1,1.2269071312442344e-05,2.7375998468177658e-06,1.5,abstraction
[CH2]O_m2.C=C[CH]O_m2>>C=O_m1.CC=CO_m1,1.1726809402823673e-05,2.6166048600821587e-06,1.5,abstraction
CO[O]_m2.[H]_m2>>[CH2]O[O]_m3.[H][H]_m1,1.1312260952729739e-05,2.5241065980234168e-06,1.5,abstraction
C[CH2]_m2.C=C[CH]O_m2>>C=C_m1.CC=CO_m1,1.1142637094456473e-05,2.486258399361908e-06,1.5,abstraction
