reaction_id,press_dependence,class,rmg_value,Unnamed: 0
OOC(CC(O[O])CC)C_m2>>OOC([CH]C(OO)CC)C_m2,,migration,,
CCC(C)C_m1.[O][O]_m3>>CC[C](C)C_m2.O[O]_m2,,abstraction,,
CO[CH2]_m2.[O][O]_m3>>[CH2]OCOO_m2,,,,
CC_m1.[CH]=C_m2>>C[CH2]_m2.C=C_m1,,abstraction,2.5773802415097114e-07,2341.0
[O]C1OOC(O)C1=O_m2.[O]_m3>>O=C1OOC(O)C1=O_m1.[OH]_m2,,abstraction,3.5909134098947333e-13,4216.0
CCCC_m1.[CH2]_m3>>C[CH]CC_m2.[CH3]_m2,,abstraction,0.00016282415615474975,1145.0
C[CH]CCCC_m2.[O][O]_m3>>CCCC=CC_m1.O[O]_m2,,abstraction,,
CCCC_m1.[O]_m3>>C[CH]CC_m2.[OH]_m2,,abstraction,0.00590959493901352,571.0
C=C1OOC([O])C1=O_m2.[CH]1C=CCO1_m2>>C=C1OOC(=O)C1=O_m1.C1=COCC1_m1,,abstraction,7.246637797751213e-13,4159.0
CCCCCCCO[O]_m2.CCCCC(O[O])CC_m2>>CCCCCCC[O]_m2.CCCCC(CC)[O]_m2.[O][O]_m3,,,,
CCCCCC[CH2]_m2.CCCCC(O[O])CC_m2>>CCCCCCC[O]_m2.CCCCC(CC)[O]_m2,,,,
O=CCO_m1.[O]O_m2>>[O]C=CO_m2.OO_m1,,abstraction,0.5482544297458817,
C=CC([O])=O_m2.[O]_m3>>C=CC(=O)O[O]_m2,,,0.0007995131934403643,
[CH2]OC=O_m2.[H]_m2>>COC=O_m1,,,,
[CH2]CC_m2.O=[C]O_m2>>C=CC_m1.O=CO_m1,,abstraction,1.4001269523957222e-06,2054.0
O=C=CC(=O)[CH]O_m2.[CH2]C=C_m2>>O=C=CC(=O)C=O_m1.C=CC_m1,,abstraction,7.315391064673175e-07,2168.0
[CH2]CCC_m2.[CH2]C=CC_m2>>CC=CC_m1.C=CCC_m1,,,0.055649317288029264,305.0
CC[CH]CCCCOO_m2>>CCC1CCCCO1_m1.[OH]_m2,,,,
C=C=C=C_m1.[CH2]C=CC_m2>>[CH]=C=C=C_m2.CC=CC_m1,,abstraction,1.981509404422739e-08,2797.0
O=C=C(O)[CH]O_m2.[O]C=O_m2>>O=C=C(O)C=O_m1.O=CO_m1,,abstraction,9.29269021746592e-13,4131.0
CCCC(C(OO)CC)O[O]_m2.[CH3]_m2>>C[O]_m2.CCCC(C(OO)CC)[O]_m2,,,,
O=C1OOC(O)C1=O_m1.[CH3]_m2>>[O]C1C(=O)OOC=1O_m2.C_m1,,abstraction,2.0644786039438509e-10,3505.0
C#C[CH]C_m2.[O]O_m2>>C#CC=C_m1.OO_m1,,abstraction,0.0018157661161558915,740.0
CC([O])C_m2.[O][O]_m3>>CC(=O)C_m1.O[O]_m2,,abstraction,,
CC(=O)C(O)=C[O]_m2.[OH]_m2>>CC(=O)C(=O)C=O_m1.O_m1,,abstraction,8.87272085098161e-12,3898.0
CC(O[O])CC_m2.CO[O]_m2>>CCC([O])C_m2.C[O]_m2.[O][O]_m3,,,,
CC[CH]CC_m2.CCCCCO[O]_m2>>CCC(CC)[O]_m2.CCCCC[O]_m2,,,,
OOC(CCC(O[O])CC)C_m2>>CC=CCCC(OO)C_m1.O[O]_m2,,,,
C=CC[C]=O_m2.[O]C=O_m2>>C=CC=C=O_m1.O=CO_m1,,abstraction,1.8785209011681573e-13,4270.0
OOCC(CC=O)C_m1>>CC(C[O])CC=O_m2.[OH]_m2,,,,
CC=O_m1.[CH]=C(O)C=O_m2>>C=C[O]_m2.C=C(O)C=O_m1,,abstraction,6.213034239683812e-09,2986.0
[CH2]CO_m2.[CH2][C]=O_m3>>C=CO_m1.C=C[O]_m2,,abstraction,3.335097528846839e-10,3439.0
CC(=C)CCC(=C)C_m1.O[O]_m2>>CC(=C)CCC(=C)[CH2]_m2.OO_m1,,abstraction,,
Oc1ccccc1_m1.[OH]_m2>>Oc1c[c]ccc1_m2.O_m1,,abstraction,,
CCCCO[O]_m2.CCC[CH2]_m2>>CCCC[O]_m2.CCCC[O]_m2,,,,
[CH2]_m1.[CH]=C_m2>>[CH]_m2.C=C_m1,,abstraction,0.002769759118773417,
CC(=O)C(O)=C[O]_m2.[CH2]C=C_m2>>CC(=O)C(=O)C=O_m1.C=CC_m1,,abstraction,5.433685476399356e-06,1796.0
CCCC=CC_m1.[O][O]_m3>>CC[CH]C=CC_m2.O[O]_m2,,abstraction,,
O=C=C[C](O)C=O_m2.[O][O]_m3>>O=C=C=C(O)C=O_m1.[O]O_m2,,abstraction,6.919396565138817e-08,2568.0
CC(=O)OO[CH]O_m2.[O][O]_m3>>CC(=O)OOC=O_m1.[O]O_m2,,abstraction,6.598156262707919e-14,4355.0
OOC(C([CH2])C)C_m2.[O][O]_m3>>[O]OCC(C(OO)C)C_m2,,,,
CC([O])C(=O)C=O_m2.[O]C1C(=O)OOC=1O_m2>>CC(=O)C(=O)C=O_m1.O=C1OOC(O)C1=O_m1,,abstraction,4.349268076452948e-14,4389.0
CC=CCO[O]_m2>>CC1[CH]COO1_m2,,,5.2024483806453746e-12,3954.0
[CH]1CCOOC1_m2.[CH2]C=CC_m2>>C1=CCOOC1_m1.C=CCC_m1,,abstraction,3.149082470081073e-05,1452.0
C=CO_m1.[CH2]CCCOO_m2>>C=C[O]_m2.CCCCOO_m1,,abstraction,1.1317978364659213e-15,4575.0
OOCCC(OO)([CH2])C_m2>>OOC1(C)COCC1_m1.[OH]_m2,,,,
O[C]=O_m2>>[C]=O_m3.[OH]_m2,,,,
[CH2]CC_m2.[O]C=CO_m2>>C=CC_m1.O=CCO_m1,,abstraction,2.22893738985076e-06,
[CH2]C#CC_m2.[CH2]CCC_m2>>C=C=C=C_m1.CCCC_m1,,abstraction,1.3234987550510358e-08,2862.0
O[O]_m2.CCCC=CCOO_m1>>CCCC([CH]COO)OO_m2,,addition,,
C#CC(=C)[O]_m2.C=C=O_m1>>C#CC(=O)CC(=C)[O]_m2,,addition,1.5644165011560771e-09,3202.0
CC=O_m1.CC(=O)O[O]_m2>>C[C]=O_m2.CC(=O)OO_m1,,abstraction,,
[CH2]C=C_m2.[OH]_m2>>C=C=C_m1.O_m1,,abstraction,1.0720738108940673e-05,1656.0
O=C1OOC(O)[C]1O_m2.C[CH2]_m2>>O=C1OOC(O)C1=O_m1.CC_m1,,abstraction,2.1245519309083624e-09,3166.0
CCC_m1>>[CH3]_m2.C[CH2]_m2,falloff,,0.2124908756786086,
COO_m1.[CH]=CCC_m2>>CO[O]_m2.C=CCC_m1,,abstraction,0.08520680548123576,266.0
CCCCC=CC_m1.[O]_m3>>C[CH]CCC=CC_m2.[OH]_m2,,abstraction,,
O=C[C](O)C=O_m2.[CH2]C=CC_m2>>O=CC(=O)C=O_m1.C=CCC_m1,,abstraction,0.1654273282897295,206.0
O[O]_m2.CC(=C)C_m1>>OOC([CH2])(C)C_m2,,addition,,
[O]OCCC(OO)C_m2>>OOCCC(OO)[CH2]_m2,,migration,,
C=[C]C_m2.C[O]_m2>>C=C=C_m1.CO_m1,,abstraction,0.00029703410470936656,1037.0
CC(=O)C_m1.[O][O]_m3>>CC(=O)[CH2]_m2.O[O]_m2,,abstraction,,
O=C=C(O)[CH]O_m2.[CH2]C=CC_m2>>O=C=C(O)C=O_m1.CC=CC_m1,,abstraction,7.766469902273649e-06,1711.0
O=[C]O_m2.CCO[O]_m2>>O=C=O_m1.CCOO_m1,,abstraction,2.0845305517466905e-07,
[CH2]CCCC(OO)CC_m2>>CCC1CCCCO1_m1.[OH]_m2,,,,
[H]_m2.CC=C=C_m1>>C[C]=CC_m2,,addition,,
[CH2]CCC_m2.O=C1[C]=CC1_m2>>C=CCC_m1.O=C1C=CC1_m1,,abstraction,3.6561478907678716e-11,3736.0
C=C=CC_m1.[CH]=C=C=C_m2>>[CH2]C#CC_m2.C=C=C=C_m1,,abstraction,4.0490243350777226e-05,1405.0
[CH2]CC(OO)(C)C_m2>>CC1(C)CCO1_m1.[OH]_m2,,,,
OC[C](C)C_m2.[O][O]_m3>>OC1OC1(C)C_m1.[OH]_m2,,,,
O=CC=CC=O_m1.[CH]=C_m2>>O=[C]C=CC=O_m2.C=C_m1,,abstraction,0.0005421768614911664,923.0
O[O]_m2.CC(=C)COO_m1>>OOC[C](COO)C_m2,,addition,,
[CH]1CCOOC1_m2.[CH2]CCC_m2>>C1=CCOOC1_m1.CCCC_m1,,abstraction,3.9740334900653134e-07,2272.0
O[O]_m2.CC=CC_m1>>CC(OO)[CH]C_m2,,addition,,
OOC(CC(OO)[CH]C)C_m2>>OOC1CC(OC1C)C_m1.[OH]_m2,,,,
[O]CCC=O_m2.[CH2]C=CC_m2>>O=CCC=O_m1.C=CCC_m1,,abstraction,4.417011945824771e-09,3056.0
[CH2]C=CC_m2.[CH2]C[CH2]_m3>>C=CC=C_m1.[CH2]CC_m2,,abstraction,0.004327120258860772,608.0
O=C[C](O)C=O_m2.[OH]_m2>>O=CC(=O)C=O_m1.O_m1,,abstraction,0.0012727359187349506,798.0
CC[CH]CCCC_m2.O[O]_m2>>CCCCC(CC)[O]_m2.[OH]_m2,,,,
C=C=O_m1.[CH2]_m1>>C=C_m1.[C]=O_m3,,,,
[CH2]CC=C_m2.[CH]=C(O)C=O_m2>>C=CC=C_m1.C=C(O)C=O_m1,,abstraction,4.259997662177619e-06,1843.0
C[O]_m2.[H]_m2>>C=O_m1.[H][H]_m1,,abstraction,0.0017077859064289285,751.0
C#[C]_m2.C=O_m1>>[O]C=C=C_m2,,,,
CC=CCCO_m1.[OH]_m2>>CC=CC=C_m1.[OH]_m2.O_m1,,,,
[CH]=O_m2.[O]OCCO_m2>>[C-]#[O+]_m1.OCCOO_m1,,abstraction,0.0001878136593992809,
O=C=C(O)[CH]O_m2.C[C]=O_m2>>O=C=C(O)C=O_m1.CC=O_m1,,abstraction,6.635554780650805e-13,4167.0
CCCCOO_m1.[OH]_m2>>CCCCO[O]_m2.O_m1,,abstraction,0.0035611281197817203,642.0
C#C[CH]C_m2.CO[O]_m2>>C#CC=C_m1.COO_m1,,abstraction,4.1338951473359296e-10,3412.0
C#C_m1.C#[C]_m2>>C=[C]C#C_m2,falloff,,,
CCC(=C)O_m1.[H]_m2>>CC[C](O)C_m2,,,,
CCCCCCCO[O]_m2>>CCCC[CH]CCOO_m2,,migration,,
[O]OCCC(OO)C_m2>>OOC[CH]C(OO)C_m2,,migration,,
CC1OC1(C)C_m1.O[O]_m2>>CC(=C)C=O_m1.[CH3]_m2.OO_m1,,,,
CC1CCO1_m1.[CH3]_m2>>C=O_m1.[CH2]C=C_m2.C_m1,,,,
[O]_m3.[CH]=C(O)C=O_m2>>O=C[C](O)C=O_m2,,,5.920575393477052e-14,4365.0
C=C(O)[CH]O_m2.[CH2]CCC_m2>>C=C(O)C=O_m1.CCCC_m1,,abstraction,3.695769731773504e-10,3428.0
[O]C1OOC(O)C1=O_m2.[CH]C=C_m3>>O=C1OOC(O)C1=O_m1.[CH2]C=C_m2,,abstraction,4.588502179077335e-17,4672.0
CCCCC=C_m1.O[O]_m2>>[CH2]CCCC=C_m2.OO_m1,,abstraction,,
[O]O_m2.C=C[O]_m2>>[O][O]_m3.CC=O_m1,,abstraction,0.2328850790380961,178.0
O=C[C](O)C=O_m2.[CH2]CCC_m2>>O=C=C(O)C=O_m1.CCCC_m1,,abstraction,3.0111663603821165e-06,1922.0
[CH2]C[CH2]_m3.[OH]_m2>>[CH2]C=C_m2.O_m1,,abstraction,1.916220488588007e-10,3513.0
[CH2]C[C]=O_m3.C=C[CH]O_m2>>C=C[C]=O_m2.C=CCO_m1,,abstraction,1.3141212111874465e-09,
C=[C]C(=O)C=O_m2.[CH2]C=CC_m2>>C#CC(=O)C=O_m1.C=CCC_m1,,abstraction,7.919321691905107e-10,3310.0
[CH2]C=C_m2.[CH2]O[O]_m3>>C=CCCO[O]_m2,,,9.481003261081424e-09,2913.0
C=CCC_m1.[CH2]_m3>>[CH2]C=CC_m2.[CH3]_m2,,abstraction,0.03574590723212587,354.0
[O]O_m2.C[CH]CCOO_m2>>[O][O]_m3.CCCCOO_m1,,abstraction,4.1515191642955e-06,1850.0
CCCC(CCCOO)O[O]_m2.[CH3]_m2>>C[O]_m2.CCCC(CCCOO)[O]_m2,,,,
CCCC=C[C]=O_m2>>CC[CH2]_m2.[C]=O_m3.C#C_m1,,,,
CC=CC_m1.[OH]_m2>>C[CH]C=C_m2.O_m1,,abstraction,,
O=[C]C=CC=O_m2.[O][O]_m3>>[O]OC(=O)C=CC=O_m2,,addition,1.7795050673471774e-07,2401.0
CC=C_m1.O[O]_m2>>[CH2]C=C_m2.OO_m1,,abstraction,0.0003221420790390408,1025.0
CCOO_m1.C#C[O]_m2>>CCO[O]_m2.C=C=O_m1,,abstraction,7.759198251830887e-05,
OC1COC1C_m1.O[O]_m2>>[OH]_m2.CC(=O)C=C_m1.OO_m1,,,,
CCC=C=O_m1.[O]_m3>>CC=C_m1.O=C=O_m1,,,,
[O]CCC=O_m2.[C]#C_m2>>O=CCC=O_m1.C#C_m1,,abstraction,9.391982788650849e-05,1251.0
CCCCCC(O[O])C_m2>>CCC[CH]CC(OO)C_m2,,migration,,
[CH2]C[CH2]_m3.[CH]=C_m2>>[CH2]C=C_m2.C=C_m1,,abstraction,7.311598860412231e-07,2169.0
CC(=O)C(O)=C[O]_m2.[CH]=C=C=C_m2>>CC(=O)C(=O)C=O_m1.C=C=C=C_m1,,abstraction,8.482176103990791e-07,2135.0
[CH]1CCOOC1_m2.[CH]=O_m2>>C1=CCOOC1_m1.C=O_m1,,abstraction,1.6347180359744864e-08,2830.0
O=C=CC(=O)[CH]O_m2.[CH2]C(=O)C=O_m2>>O=C=CC(=O)C=O_m1.C=C(O)C=O_m1,,abstraction,3.2155693209394907e-06,1905.0
CC(=C)C_m1.[OH]_m2>>CC(=C)CO_m1.[H]_m2,,,,
CCCC(C(O)C)O[O]_m2>>CC=O_m1.CCCC=O_m1.[OH]_m2,,,,
C=C[O]_m2.[CH3]_m2>>C=C=O_m1.C_m1,,abstraction,1.9051967410417448e-05,1541.0
[CH2]O_m2.[CH2][O]_m3>>[O]CCO_m2,,addition,2.955523598097716e-06,
CC[CH]CCC_m2.CCCCCCO[O]_m2>>CCCC(CC)[O]_m2.CCCCCC[O]_m2,,,,
CO_m1.[CH2]CCC_m2>>[CH2]O_m2.CCCC_m1,,abstraction,1.4348072673867141e-08,2853.0
CC(=O)C(=O)C[O]_m2.CCCCO[O]_m2>>CC(=O)C(=O)C=O_m1.CCCCOO_m1,,abstraction,2.5903532205967005e-26,4855.0
OOC[CH]C(COO)C_m2>>CC(C1CO1)COO_m1.[OH]_m2,,,,
CCCC_m1.CCCCO[O]_m2>>CCC[CH2]_m2.CCCCOO_m1,,abstraction,2.5230120304267064e-06,1947.0
O_m1.[C-]#[O+]_m1>>O=CO_m1,,,0.0365930093362612,350.0
CC=CC(CC)[O]_m2.[OH]_m2>>CC[CH]C=CC_m2.O[O]_m2,,,,
C=CC(C(C=C)C)C_m1.[CH3]_m2>>C=C[C](C(C=C)C)C_m2.C_m1,,abstraction,,
OOCCCCC1OC1_m1>>[CH2]CCC1CO1_m2.C=O_m1.[OH]_m2,,,,
CC=O_m1.[CH2]CC=C_m2>>C[C]=O_m2.C=CCC_m1,,abstraction,5.576242734367087e-11,3681.0
CC[CH2]_m2.C=CC=O_m1>>CCCC[CH]C=O_m2,,addition,,
CCCCCC_m1.[H]_m2>>C[CH]CCCC_m2.[H][H]_m1,,abstraction,,
O=C[C](O)C=O_m2.[CH]1C=CCO1_m2>>O=C=C(O)C=O_m1.C1=COCC1_m1,,abstraction,1.0743907032564645e-11,3882.0
O[O]_m2.[O]C=O_m2>>[O][O]_m3.OC=O_m1,,abstraction,5.591744054995092e-09,3008.0
[CH2]C#CC_m2.[CH2]_m3>>C=C=C=C_m1.[CH3]_m2,,abstraction,4.072803219400508e-06,1853.0
CC=C[CH]C(C=C)C_m2.O[O]_m2>>CC=CC(C(C=C)C)[O]_m2.[OH]_m2,,,,
CCCCC[CH2]_m2.[O][O]_m3>>CCCCCCO[O]_m2,,addition,,
C=CC[C]=O_m2.[O]C1C(=O)OOC=1O_m2>>C=CC=C=O_m1.O=C1OOC(O)C1=O_m1,,abstraction,2.322291101909023e-09,3154.0
OOCCCCC=C_m1>>[CH2]CCC=C_m2.C=O_m1.[OH]_m2,,,,
CCCCC=C_m1.C[O]_m2>>CC[CH]CC=C_m2.CO_m1,,abstraction,,
CCC_m1.CO[O]_m2>>C[CH]C_m2.COO_m1,,abstraction,1.8938701772254285,
[OH]_m2.C=CO_m1>>O[CH]CO_m2,,addition,0.2465189028368847,174.0
O=C[C](O)C=O_m2.C#C[CH]C_m2>>O=CC(=O)C=O_m1.C=C=CC_m1,,abstraction,8.27259532762468e-09,2938.0
COC_m1.[O]OC=O_m2>>CO[CH2]_m2.OOC=O_m1,,abstraction,,
CC=C_m1.[CH3]_m2>>CC=[CH]_m2.C_m1,,abstraction,,
C=C=CC_m1.C#C[CH2]_m2>>[CH2]C#CC_m2.C=C=C_m1,,abstraction,1.1086200735225051e-05,1648.0
C[CH]CC(C(OO)CC)OO_m2>>CCC(C1CC(O1)C)OO_m1.[OH]_m2,,,,
[CH2]CCCOO_m2.[H]_m2>>CCCCOO_m1,,,1.7312158961596255e-13,4283.0
[O]OC(C)C_m2.[CH3]_m2>>CC([O])C_m2.C[O]_m2,,,,
[CH2]C=O_m2.[O][O]_m3>>[O]OCC=O_m2,,addition,,
[CH2]CC=C_m2.C#C[CH]C_m2>>C=CC=C_m1.C=C=CC_m1,,abstraction,0.00014887417092883612,1163.0
CCCC=C_m1.C[O]_m2>>[CH2]CCC=C_m2.CO_m1,,abstraction,,
C=C(O)[CH]O_m2.[CH2]C=CC_m2>>C=C(O)C=O_m1.CC=CC_m1,,abstraction,3.7367395367837347e-10,3424.0
OOCCC(=C)C_m1>>C=O_m1.CC(=C)[CH2]_m2.[OH]_m2,,,,
CC(=O)C([O])=CO_m2.[O]_m3>>CC(=O)C(=O)C=O_m1.[OH]_m2,,abstraction,2.032980368691548e-06,1989.0
C=C=C_m1.C=C=C_m1>>[CH2]C#C_m2.[CH2]C=C_m2,,abstraction,6.278148463637268e-10,3343.0
CC[CH]COO_m2.[O][O]_m3>>OOCC(O[O])CC_m2,,addition,,
CCC1OC1COO_m1>>C=O_m1.CC[CH]C=O_m2.[OH]_m2,,,,
C=C1OOC([O])C1=O_m2.C[CH]CC_m2>>C=C1OOC(=O)C1=O_m1.CCCC_m1,,abstraction,1.6464364163603804e-16,4637.0
C=CC(O)O[O]_m2>>C=CC=O_m1.[O]O_m2,,,2.775082031912825e-05,
CC[C](C)C_m2.O[O]_m2>>CCC([O])(C)C_m2.[OH]_m2,,,,
O[CH]CO_m2.C=C[O]_m2>>O=CCO_m1.CC=O_m1,,abstraction,5.659568363814622e-05,
[CH2]CO[O]_m3.[CH]=O_m2>>C=CO[O]_m2.C=O_m1,,abstraction,2.527894777776125e-08,
CC([O])C(=O)C=O_m2.[CH2][C]=O_m3>>CC(=O)C(=O)C=O_m1.C=C[O]_m2,,abstraction,6.650935125856465e-15,4490.0
C=CCCC=C_m1.[O]_m3>>C=C[CH]CC=C_m2.[OH]_m2,,abstraction,,
[O]C=O_m2.[CH2]CCCOO_m2>>O=C=O_m1.CCCCOO_m1,,abstraction,9.573040618591023e-07,2113.0
CC[CH2]_m2.CC(OO)CC=O_m1>>CC(OO)CC(CCC)[O]_m2,,addition,,
C=CCO_m1.CO[O]_m2>>C=C[CH]O_m2.COO_m1,,abstraction,0.03898108323173399,
[CH2]_m1.O=C=O_m1>>[CH2]_m3.O=C=O_m1,,,1.3209013020722642,68.0
C[CH]C=C_m2.O[O]_m2>>CC=CC=O_m1.O_m1,,,,
C=C[O]_m2.[O]C1C(=O)OOC=1O_m2>>C=C=O_m1.O=C1OOC(O)C1=O_m1,,abstraction,1.637212308073733e-07,2413.0
CC(=C)C_m1.O[O]_m2>>CC1(C)OC1_m1.[OH]_m2,,,,
[CH2]C(=O)O[O]_m3>>O=O_m1.C=C=O_m1,,,0.0072305716810533265,
[O]C1C(=O)OOC=1O_m2.[CH2]_m3>>O=C1OOC(=O)C1=O_m1.[CH3]_m2,,abstraction,4.0140124754110404e-16,4606.0
OOC(C)(C)C_m1.[H]_m2>>[O]OC(C)(C)C_m2.[H][H]_m1,,abstraction,,
CC_m1.CCCO[O]_m2>>C[CH2]_m2.CCCOO_m1,,abstraction,,
C=C(O)[CH]O_m2.O=C1[C]=CC1_m2>>C=C(O)C=O_m1.O=C1C=CC1_m1,,abstraction,4.6738023797542855e-15,4513.0
OOC1CCC(OC1)CC_m1>>C=O_m1.CC[CH]CCC=O_m2.[OH]_m2,,,,
O=C([CH]O)C(=O)OO_m2.[O]C1C(=O)OOC=1O_m2>>O=C1OOC(O)C1=O_m1.O=CC(=O)C(=O)OO_m1,,,1.811878940334852e-17,4704.0
C1CC=CO1_m1>>CC=CC=O_m1,,,,
[CH2]O_m2.O[O]_m2>>OC[O]_m2.[OH]_m2,,,,
CC#C[CH2]_m2.C#[C]_m2>>[CH2]C#C_m2.[CH2]C#C_m2,,,,
O=C=CC(=O)[CH]O_m2.[CH]=C=C=C_m2>>O=C=CC(=O)C=O_m1.C=C=C=C_m1,,abstraction,7.512986604663766e-07,2165.0
CCC(=C)C_m1.[H]_m2>>C[CH]C(=C)C_m2.[H][H]_m1,,abstraction,,
C[CH]CC_m2.[O]C1C(=O)OOC=1O_m2>>CC=CC_m1.O=C1OOC(O)C1=O_m1,,abstraction,1.802983874278824e-11,3821.0
O=C[CH]C=CO_m2.C[CH]CCOO_m2>>O=CC=CC=O_m1.CCCCOO_m1,,abstraction,2.562506807415892e-14,4425.0
OOC([CH]CC(OO)CC)C_m2>>CCC(CC1OC1C)OO_m1.[OH]_m2,,,,
[CH2]_m1.O=C=O_m1>>C=O_m1.[C]=O_m3,,,,
CC(O)=CCOO_m1>>CC(=O)CCOO_m1,,migration,0.5244659752092763,118.0
[OH]_m2.CCCCCC=C_m1>>CCCCCC(O)[CH2]_m2,,addition,,
[CH]=CC=O_m2.[C-]#[O+]_m1>>O=[C]C=CC=O_m2,,,5.712411221881326e-07,2219.0
[C-]#[O+]_m1.[CH2][C]=O_m3>>O=[C]C[C]=O_m3,,addition,1.4721176395137176e-13,4298.0
C[CH2]_m2.[O][O]_m3>>O1CC1_m1.[OH]_m2,,,,
CC(=O)OO[CH]O_m2.[O]OC(O)([C]=O)C=O_m3>>CC(=O)OOC=O_m1.[O]OC(O)(C=O)C=O_m2,,abstraction,7.411990785007785e-17,4661.0
CC=O_m1.[O]OCC(C)C_m2>>C[C]=O_m2.OOCC(C)C_m1,,abstraction,,
O=C[C](O)C=O_m2.[CH2]C(=O)C=O_m2>>O=C=C(O)C=O_m1.C=C(O)C=O_m1,,abstraction,1.4330121841485666e-06,2049.0
O=[C]O_m2.C[C]=O_m2>>O=C=O_m1.CC=O_m1,,abstraction,3.648530489154684e-15,4527.0
OOC[CH]C=C_m2.O[O]_m2>>[O]C(C=C)COO_m2.[OH]_m2,,,,
OOC(CCC(O[O])C)C_m2>>OOC([CH]CC(OO)C)C_m2,,migration,,
[H]_m2.CC(=O)OOC=O_m1>>CC(=O)OO[CH]O_m2,,addition,1.606455770654979e-11,3831.0
[O]C(C=O)=CO_m2.C=C[CH]CO[O]_m3>>O=CC(=O)C=O_m1.C=CCCO[O]_m2,,abstraction,1.8136511695207093e-11,3820.0
CCCCC_m1.CO[O]_m2>>CCCC[CH2]_m2.COO_m1,,abstraction,,
C=C=CC_m1.[H]_m2>>[CH2]C#CC_m2.[H][H]_m1,,abstraction,0.00037054850336353705,995.0
[CH]1C=CCO1_m2.[CH2]_m3>>C1C=COC=1_m1.[CH3]_m2,,abstraction,3.1508617208284607e-06,1912.0
O=CC=CC=O_m1.[CH2]O_m2>>O=[C]C=CC=O_m2.CO_m1,,abstraction,5.157095356058817e-11,3688.0
C=CC=C_m1.[H]_m2>>C=[C]C=C_m2.[H][H]_m1,,abstraction,,
[O]C=O_m2.[CH2][O]_m3>>O=C=O_m1.C[O]_m2,,abstraction,1.6520529714034446e-07,
[H]_m2.CCC=C=O_m1>>CC[CH]C=O_m2,,addition,,
OC=C_m1.[O]_m3>>[CH2]C=O_m2.[OH]_m2,,abstraction,,
CC=O_m1.C#C[CH2]_m2>>C[C]=O_m2.C=C=C_m1,,abstraction,0.007531880171703,536.0
CC(O[O])CCCC_m2.CCCC(O[O])CC_m2>>CCCCC([O])C_m2.CCCC(CC)[O]_m2.[O][O]_m3,,,,
C=CCO_m1.[CH]=C_m2>>C=C[CH]O_m2.C=C_m1,,abstraction,0.013319640658020824,
C#C[CH2]_m2.O=C1OC(O)C1=O_m1>>C#CCC1([O])C(=O)OC1O_m2,,addition,0.0009392571323996793,844.0
CC[CH]C(C(OO)CC)OO_m2>>CCC1OC(C1OO)CC_m1.[OH]_m2,,,,
C[O]_m2.[O]C=C=O_m2>>C=O_m1.O=CC=O_m1,,abstraction,2.0425862307713872e-07,
[CH]=O_m2.CCO[O]_m2>>[C-]#[O+]_m1.CCOO_m1,,abstraction,0.0003128602606074299,
C=C[O]_m2.O=C1OC(O)C1=O_m1>>[O]C1(CC=O)C(=O)OC1O_m2,,addition,1.2135988233017078e-28,4891.0
[O]_m3.[O]CC=CC=O_m2>>[O]OCC=CC=O_m2,,,5.9249471370414056e-12,3940.0
[H]_m2.CC=C(C)C_m1>>CC[C](C)C_m2,,addition,,
CC(O[O])CC_m2.C[CH2]_m2>>CCC([O])C_m2.CC[O]_m2,,,,
O[CH]CO_m2.[O]O_m2>>O=CCO_m1.OO_m1,,abstraction,0.00020095018859314496,
OOCC(C(OO)[CH2])C_m2>>CC(C1CO1)COO_m1.[OH]_m2,,,,
[CH2]C#CC_m2.[OH]_m2>>C=C=C=C_m1.O_m1,,abstraction,0.0018673221132473922,734.0
CC1CO1_m1.[O]_m3>>C=O_m1.C=[CH]_m2.[OH]_m2,,,,
[CH]=O_m2.CCCC=O_m1>>CCCC(C=O)[O]_m2,,addition,,
[O]OC(O)(C=O)C=O_m2>>[O]O_m2.O=CC(=O)C=O_m1,,,5.989915028218169e-12,3939.0
CCCCC(CCO[O])OO_m2>>CCCCC(C=C)OO_m1.O[O]_m2,,,,
C=C[CH]O_m2.C=C[C]=O_m2>>C=CC=O_m1.C=CC=O_m1,,abstraction,0.00010855527524323869,
[CH]=O_m2.[CH2]O[O]_m3>>[C-]#[O+]_m1.CO[O]_m2,,abstraction,6.517793401709839e-10,3341.0
C=C(C)[O]_m2.[O][O]_m3>>CC(=O)CO[O]_m2,,addition,0.008599581911458163,525.0
O=C[CH]C=CO_m2.[CH2]O[O]_m3>>O=CC=CC=O_m1.CO[O]_m2,,abstraction,5.878474254541586e-05,1341.0
C=CCO_m1.[O]C=C=O_m2>>C=C[CH]O_m2.O=CC=O_m1,,abstraction,4.165677584846293e-11,
O=C[C](O)C=O_m2.[CH]=C=C=C_m2>>O=CC(=O)C=O_m1.C#CC=C_m1,,abstraction,1.046209291218162e-06,2099.0
[O]OCCCCC(OO)CC_m2.[CH3]_m2>>C[O]_m2.[O]CCCCC(OO)CC_m2,,,,
[CH2]C=CC_m2.[CH]=C=C=C_m2>>C=C=CC_m1.C=C=C=C_m1,,abstraction,5.285490425503532e-17,4669.0
CCCC(=O)C[CH2]_m2.C=O_m1>>CCCC(=O)CCC[O]_m2,,addition,,
O[O]_m2.CC=C(C)C_m1>>C[CH]C(OO)(C)C_m2,,addition,,
[CH2]C=C_m2.[O][O]_m3>>C[C]=O_m2.C=O_m1,,,,
